Campaign ID;Campaign Name;Spend;Impressions;Clicks;Ad Formats
21432367326;McDonald's HM Despicable Me July 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21422275165;McDonald's Pistachio Ice Cream June - Sep 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21420013627;McDonald's McDelivery AO July - Aug 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21415918976;T03_000227_HR_NFC_CellularLuminous630_AW_Jul24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21411497211;McDonald's Ice Coffee Pistachio June - Aug 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21397362478;202406//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Bumper;0;0;0;Bumper
21396285831;McDonald's Maestro III June - August 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21393267575;202406//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Trueview;0;0;0;Non-skippable in-stream
21391412363;McDonald's McDelivery Wolt II June - July 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21391113731;T03_000033_HR_NCR_Soft_CO_Jun24_Aug24_fullf_OMD_Preroll;0;0;0;Skippable in-stream
21391087370;T03_000033_HR_NCR_Soft_AW_Jun24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21384497001;T03_000033_HR_NCR_Soft_AW_Jun24_Aug24_fullf_OMD_Preroll;0;0;0;Skippable in-stream
21383915255;McDonald's McDelivery II EURO June - July 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21371447643;McDonald's HM Pet Simulator June 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21370978502;T03_001593_HR_NFC_L630ColorCare_CO_Jun24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21370929353;T03_001593_HR_NFC_L630ColorCare_AW_Jun24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21370855418;T03_001593_HR_NFC_L630ColorCare_AW_Jun24_Aug24_fullf_OMD_Influencers;0;0;0;Skippable in-stream + In-feed + Shorts
21364774485;T03_001593_HR_NFC_L630ColorCare_CO_Jun24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21364728909;T03_001593_HR_NFC_L630ColorCare_AW_Jun24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21361342774;T03_000754_HR_NME_Promotion_AW_May24_May24_fullf_OMD_Skin Moments Football Super Ponuda KNOW;0;0;0;Skippable in-stream
21354370963;McDonald's McCrispy AO June - July (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21350951709;T03_001594_HR_NFC_Q10DualActionSerum_AW_Jun24_Aug24_fullf_OMD_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21340059304;T03_001594_HR_NFC_Q10DualActionSerum_AW_Jun24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream + In-feed
21336277358;T03_001594_HR_NFC_Q10DualActionSerum_AW_Jun24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21330085329;T03_001594_HR_NFC_Q10DualActionSerum_CO_Jun24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21327272290;T03_001583_HR_NDO_FreshRange(unisex)_AW_May24_Jul24_fullf_OMD_Bumper;0;0;0;Bumper
21327216160;T03_001583_HR_NDO_FreshRange(unisex)_AW_May24_Jul24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21318624896;McDonald's Employer Image II May - June 2024 (DG) - CPC;0;0;0;Skippable in-stream + In-feed + Shorts
21312593215;T03_000098_HR_NSU_ProtectMoisture_AW_May24_Aug24_fullf_OMD_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21308334915;McDonald's Srijeda May - June AO (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21300501769;T03_000754_HR_NME_Promotion_AW_May24_May24_fullf_OMD_Skin Moments Football Giveaway;0;0;0;Skippable in-stream + In-feed + Shorts
21286416611;T03_000098_HR_NSU_ProtectMoisture_CO_May24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21286416479;T03_000098_HR_NSU_ProtectMoisture_AW_May24_Aug24_fullf_OMD_Bumper;0;0;0;Bumper
21286326944;T03_000098_HR_NSU_ProtectMoisture_AW_May24_Aug24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21280522248;T03_000046_HR_NME_SensitiveASBalmLotionFluid_CO_May24_Jul24_fullf_OMD_Bumper;0;0;0;Bumper
21280373733;T03_000046_HR_NME_SensitiveASBalmLotionFluid_AW_May24_Jul24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
21280282218;McDonald's Srijeda May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21267966170;T03_000161_HR_NFC_CellularExpertLift_CO_Apr24_Jun24_fullf_OMD_Trueview Influenceri Young;0;0;0;Skippable in-stream + In-feed + Shorts
21264878864;McDonald's Crispy II May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21261601134;T03_000161_HR_NFC_CellularExpertLift_CO_Apr24_Jun24_fullf_OMD_Trueview Influenceri Old;0;0;0;Skippable in-stream + In-feed + Shorts
21256411421;McDonald's McDelivery x Bolt May 2024 (YT) - Bumper;0;0;0;In-feed + Bumper
21238829743;Zott Monte Ice Cream May - Jul 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream + In-feed + Shorts
21235184864;Zott Monte Ice Cream May - Jul 2024 (YT) - Bumper - CPM;0;0;0;In-feed + Bumper + Shorts
21235086386;McDonald's HM Wiltopia Apr - May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21209935371;McDonald's Maestro II Apr - May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21208639099;202404//Tiling Pro//Ceresit//Etics//YTB;0;0;0;Skippable in-stream + In-feed + Shorts
21197902761;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_ThruviewTravelInfluenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21197760465;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_ThruviewFashionInfluenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21194094208;T03_001506_HR_NBD_Luminous630Body_CO_Apr24_Jun24_fullf_OMD_Thruview Travel;0;0;0;Skippable in-stream + In-feed + Shorts
21193849903;T03_001535_HR_NFL_DermaSkinClear_AW_Mar24_May24_fullf_OMD_preroll 2;0;0;0;Skippable in-stream
21193314604;McDonald's Trust I Apr - May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21190715999;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_BumperTravel;0;0;0;Bumper
21190647776;T03_001506_HR_NBD_Luminous630Body_CO_Apr24_Jun24_fullf_OMD_Thruview Fashion;0;0;0;Skippable in-stream + In-feed + Shorts
21186235102;McDonald's Baci Apr - May 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21183589098;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_ThruviewTravel;0;0;0;Skippable in-stream + In-feed + Shorts
21183555543;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_BumperFashion;0;0;0;Bumper
21183526458;T03_001506_HR_NBD_Luminous630Body_AW_Apr24_Jun24_fullf_OMD_ThruviewFashion;0;0;0;Skippable in-stream + In-feed + Shorts
21182880717;T03_000052_HR_NFC_CellularExpertFiller_AW_Mar24_May24_fullf_OMD_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21182018626;202404//Persil//Persil You Always Give Your Best//Persil You Always Give Your Best//video//Bumper;0;0;0;Bumper
21178106377;T03_001505_HR_NME_Luminous630Moisturizer_AW_Mar24_May24_fullf_OMD_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21173629150;T03_000161_HR_NFC_CellularExpertLift_AW_Apr24_Jun24_fullf_OMD_Trueview Young;0;0;0;Skippable in-stream
21171610221;202404//Persil//Persil You Always Give Your Best//Persil You Always Give Your Best//video//Trueview;0;0;0;Non-skippable in-stream
21171322226;Zott Jogobella Apr - May 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream + In-feed + Shorts
21170157242;T03_000161_HR_NFC_CellularExpertLift_AW_Apr24_Jun24_fullf_OMD_Bumper Young;0;0;0;Bumper
21170148164;T03_000161_HR_NFC_CellularExpertLift_AW_Apr24_Jun24_fullf_OMD_Trueview Old;0;0;0;Skippable in-stream
21170141696;T03_000161_HR_NFC_CellularExpertLift_AW_Apr24_Jun24_fullf_OMD_Bumper Old;0;0;0;Bumper
21164370684;Zott Jogobella Apr - May 2024 (YT) - Bumper - CPM;0;0;0;Bumper
21160011980;202404//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Trueview;0;0;0;Non-skippable in-stream
21153657744;McDonald's Yugioh HM April 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21153129321;202404//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Bumper;0;0;0;Bumper
21151044203;McDonald's McCafe I April 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper
21145899118;T03_000085_HR_NSU_UVFace_CO_Apr24_Jul24_fullf_OMD_TrueviewHealth;0;0;0;Skippable in-stream + In-feed + Shorts
21145882492;T03_000085_HR_NSU_UVFace_AW_Apr24_Jul24_fullf_OMD_BumperHealth;0;0;0;Bumper
21145868815;T03_000085_HR_NSU_UVFace_AW_Apr24_Jul24_fullf_OMD_TrueviewHealth;0;0;0;Skippable in-stream
21142442804;T03_000085_HR_NSU_UVFace_CO_Apr24_Jul24_fullf_OMD_TrueviewBeauty;0;0;0;Skippable in-stream + In-feed + Shorts
21142405598;T03_000085_HR_NSU_UVFace_AW_Apr24_Jul24_fullf_OMD_TrueviewBeauty;0;0;0;Skippable in-stream
21142188170;Zott Protein Apr - May 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream + In-feed + Shorts
21142125311;Zott Protein Apr - May 2024 (YT) - Bumper - CPM;0;0;0;Bumper
21139728938;T03_001535_HR_NFL_DermaSkinClear_AW_Mar24_May24_fullf_OMD_influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
21135559575;T03_000085_HR_NSU_UVFace_AW_Apr24_Jul24_fullf_OMD_BumperBeauty;0;0;0;Bumper
21113656512;McDonald's Anime Mar - Apr 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21095071657;McDonald's Royal Cheese March 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21085763264;McDonald's HM Multiverse March 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21085213608;T03_001505_HR_NME_Luminous630Moisturizer_AW_Mar24_May24_fullf_OMD_Bumper;0;0;0;Bumper
21085197531;T03_001505_HR_NME_Luminous630Moisturizer_AW_Mar24_May24_fullf_OMD_Trueview;0;0;0;Skippable in-stream + In-feed + Shorts
21082440947;T03_000052_HR_NFC_CellularExpertFiller_AW_Mar24_May24_fullf_OMD_Bumper;0;0;0;Bumper
21082374152;T03_000052_HR_NFC_CellularExpertFiller_AW_Mar24_May24_fullf_OMD_Trueview;0;0;0;Skippable in-stream + In-feed + Shorts
21079205929;T03_001535_HR_NFL_DermaSkinClear_AW_Mar24_May24_fullf_OMD_bumper;0;0;0;Bumper
21079178299;T03_001535_HR_NFL_DermaSkinClear_AW_Mar24_May24_fullf_OMD_preroll;0;0;0;Skippable in-stream
21077024768;202403//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Trueview;0;0;0;Non-skippable in-stream
21076008426;McDonald's McDelivery I March 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21070172139;202403//Schauma//Schauma Brand Relaunch 2022//Brand Relaunch Schauma 2022//video//Bumper;0;0;0;Bumper
21069565369;Zott Jogobella March 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream
21066418034;Zott Jogobella March 2024 (YT) - Bumper - CPM;0;0;0;Bumper
21066378201;McDonald's Family I March 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21057227751;T03_000717_HR_NIV_Promotion_CO_Mar24_Mar24_fullf_OMD_DemandGen;0;0;0;Skippable in-stream + In-feed + Shorts
21047634648;McDonald's McDelivery Wolt Feb - Mar 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed
21042683168;T03_001210_HR_NFC_CellularConcealer_AW_Feb24_Mar24_fullf_OMD_Bumper;0;0;0;Bumper
21036060222;T03_001210_HR_NFC_CellularConcealer_AW_Feb24_Mar24_fullf_OMD_Preroll;0;0;0;Skippable in-stream
21034766378;McDonald's McCrispy I Feb - Mar 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
21032099983;T03_000055_HR_NBD_BodyMilk_AW_Feb24_Apr24_fullf_OMD_Preroll;0;0;0;Skippable in-stream
21021992391;T03_000055_HR_NBD_BodyMilk_AW_Feb24_Apr24_fullf_OMD_Bumper;0;0;0;Bumper
21000794842;McDonald's Maestro I Bacon Burgers Feb - Mar 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20991633065;T03_000454_HR_NCR_BlueTin_AW_Feb24_Mar24_fullf_OMD_Bumper;0;0;0;Bumper
20984903514;T03_000454_HR_NCR_BlueTin_CO_Feb24_Mar24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
20984877048;T03_000454_HR_NCR_BlueTin_AW_Feb24_Mar24_fullf_OMD_TrueView;0;0;0;Skippable in-stream
20984350510;T03_000158_HR_NDO_BW(unisex)_AW_Jan24_Mar24_fullf_OMD_Bumper;0;0;0;Bumper
20981001596;T03_000158_HR_NDO_BW(unisex)_AW_Jan24_Mar24_fullf_OMD_Thruview;0;0;0;Skippable in-stream
20976715566;T03_000227_HR_NFC_CellularLuminous630_AW_Jan24_Apr24_fullf_OMD_PrerollOldinfluenceri;0;0;0;Skippable in-stream + In-feed + Shorts
20976118783;T03_000227_HR_NFC_CellularLuminous630_AW_Jan24_Apr24_fullf_OMD_BumperOld;0;0;0;Bumper
20976118780;T03_000227_HR_NFC_CellularLuminous630_AW_Jan24_Apr24_fullf_OMD_PrerollOld;0;0;0;Skippable in-stream
20976118732;T03_000227_HR_NFC_CellularLuminous630_CO_Jan24_Apr24_fullf_OMD_PrerollOld;0;0;0;Skippable in-stream
20976118546;T03_000227_HR_NFC_CellularLuminous630_AW_Jan24_Apr24_fullf_OMD_PrerollYoung;0;0;0;Skippable in-stream
20972762846;T03_000227_HR_NFC_CellularLuminous630_CO_Jan24_Apr24_fullf_OMD_PrerollYoung;0;0;0;Skippable in-stream
20966295018;T03_000227_HR_NFC_CellularLuminous630_AW_Jan24_Apr24_fullf_OMD_BumperYoung;0;0;0;Bumper
20961288439;McDonald's HM Sonic Jan - Feb 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20956767486;McDonald's Employer Image I Jan - Feb 2024 (DG) - CPC;0;0;0;Skippable in-stream + In-feed + Shorts
20949689170;McDonald's Employer Image Jan - June 2024 (DG) - CPC;0;0;0;Skippable in-stream + In-feed + Shorts
20949613411;McDonald's McDelivery AO Jan - Mar 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20949268765;Zott Jogobella Jan - Feb 2024 (YT) - Bumper - CPM;0;0;0;Bumper
20949254299;Zott Jogobella Jan - Feb 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream
20949198376;Zott Monte Jan - Feb 2024 (YT) - CPV;0;0;0;Skippable in-stream
20930488225;T03_000161_HR_NFC_CellularExpertLift_CO_Jan24_Mar24_fullf_OMD_TrueviewInfluenceri;0;0;0;Skippable in-stream + In-feed + Shorts
20930484856;T03_000161_HR_NFC_CellularExpertLift_AW_Jan24_Mar24_fullf_OMD_Bumper;0;0;0;Bumper
20930420101;T03_000161_HR_NFC_CellularExpertLift_AW_Jan24_Mar24_fullf_OMD_Trueview;0;0;0;Skippable in-stream
20921270362;Zott Protein Jan - Feb 2024 (YT) - TrueView - CPV;0;0;0;Skippable in-stream
20919976065;McDonald's Breakfast AO Jan - June 2024 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper
20919496530;McDonald's 1+1 January 2024. (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20913572787;202401//Persil//Advanced 23//A23 Locker Room//video//Trueview;0;0;0;Non-skippable in-stream
20911142532;Zott Protein Jan - Feb 2024 (YT) - Bumper - CPM;0;0;0;Bumper
20906570341;T03_000142_HR_NFL_MicellairCore_AW_Jan24_Mar24_fullf_OMD_PrerollInfluenceri;0;0;0;Skippable in-stream
20906531959;T03_000142_HR_NFL_MicellairCore_AW_Jan24_Mar24_fullf_OMD_Preroll;0;0;0;Skippable in-stream
20898297494;McDonald's HM Adopt Me Dec - Jan 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20896282956;T03_000142_HR_NFL_MicellairCore_AW_Jan24_Mar24_fullf_OMD_Bumper;0;0;0;Bumper
20858767330;McDonald's Xmas December 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper
20836409266;T03_001210_HR_NFC_Cellular Concealer_AW_Dec23_Dec23_fullf_OMD_Bumper;0;0;0;Bumper
20826631800;T03_001210_HR_NFC_Cellular Concealer_CO_Dec23_Dec23_fullf_OMD_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
20826247884;T03_001210_HR_NFC_Cellular Concealer_AW_Dec23_Dec23_fullf_OMD_Preroll;0;0;0;Skippable in-stream
20818636791;McDonald's Adventski Kalendar December 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20814613572;McDonald's Sirious Winter Nov - Dec 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20799114871;202311//Schauma 7herbs/Trueview;0;0;0;Non-skippable in-stream
20795259485;202311//Schauma 7herbs/Bumper;0;0;0;Bumper
20794401047;T03_001535_HR_NFL_Derma Skin Clear_AW_Nov23_Dec23_fullf_OMD_bumper;0;0;0;Bumper
20794341320;T03_001535_HR_NFL_Derma Skin Clear_AW_Nov23_Dec23_fullf_OMD_preroll;0;0;0;Skippable in-stream
20791055474;McDonald's Employer Image V Nov-Dec 2023 (DG) - CPC;0;0;0;Skippable in-stream + In-feed + Shorts
20789168602;McDonald's HM Pokemon Nov-Dec 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20781705757;T03_000161_HR_NFC_Cellular Expert Lift_AW_Oct23_Dec23_fullf_OMD_Trueview_Influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
20774610472;202310//Persil//Persil Right to Clean Clothes Purpose Activation//Persil Right to Clean Clothes Purpose Activation2;0;0;0;Non-skippable in-stream
20774147672;McDonald's Mars Celebrations Nov-Dec 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20771880441;McDonald's McDelivery IV Nov-Dec 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20768444304;202311//Tiling Pro//Ceresit//Etics//YTB;0;0;0;Skippable in-stream + In-feed + Shorts
20739488348;T03_000717_HR_NIV_Promotion_AW_Nov23_Nov23_fullf_OMD_Reach_mix;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20736234237;T03_000033_HR_NCR_Soft_AW_Oct23_Nov23_fullf_OMD_Preroll_influenceri;0;0;0;Skippable in-stream + In-feed + Shorts
20735975467;T03_000454_HR_NCR_Blue Tin_CO_Nov23_Dec23_fullf_OMD_Bumper;0;0;0;Bumper
20727666680;McDonald's New Wraps Oct-Nov 2023 (YT) - Reach Mix - CPM;0;0;0;Bumper
20727662843;T03_000161_HR_NFC_Cellular Expert Lift_AW_Oct23_Dec23_fullf_OMD_Trueview;0;0;0;Skippable in-stream
20725949892;T03_000454_HR_NCR_Blue Tin_AW_Nov23_Dec23_fullf_OMD_Preroll;0;0;0;Skippable in-stream
20721467487;T03_000161_HR_NFC_Cellular Expert Lift_AW_Oct23_Dec23_fullf_OMD_Bumper;0;0;0;Bumper
20711121249;McDonald's Fries Oct-Nov 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20701700391;McDonald's Breakfast III Oct - Nov 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20697794390;McDonald's Chicken Box Oct-Nov 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
20690627932;T03_000142_HR_NFL_Micellair Core_AW_Oct23_Nov23_fullf_OMD_Preroll_F30-59;0;0;0;Skippable in-stream
20690174119;McDonald's Loyalty Awareness II Oct - Nov 2023 (YT) - Reach Mix 2.0 - CPM;0;0;0;Skippable in-stream + In-feed + Bumper + Shorts
